ult_party_id|acct_id|cust_source_cd|la_id|behavior_score_05|behavior_score_06|behavior_score_07|behavior_score_09|behavior_score_10|behavior_score_11|behavior_score_12|behavior_score_13|behavior_score_22|behavior_score_23|behavior_score_24|dim_01_ind|dim_02_ind|dim_03_ind|dim_04_ind|dim_05_ind|dim_06_ind|dim_07_ind|dim_08_ind|dim_09_ind|dim_10_ind|dim_11_ind|dim_12_ind|dim_13_ind|dim_14_ind|dim_15_ind|dim_16_ind|dim_17_ind|dim_18_ind|dim_19_ind|dim_20_ind|dim_21_ind|dim_22_ind|dim_23_ind|dim_24_ind|dim_25_ind|dim_26_ind|dim_27_ind|dim_28_ind|dim_29_ind|dim_30_ind|dim_31_ind|dim_32_ind|dim_33_ind|dim_34_ind|dim_35_ind|dim_36_ind|dim_37_ind|dim_38_ind|dim_39_ind|dim_40_ind|dim_41_ind|dim_42_ind|dim_43_ind|dim_44_ind|dim_45_ind|dim_46_ind|dim_47_ind|dim_48_ind|dim_49_ind|dim_50_ind
79268791|6530368|Sample|PS07US01TJ8DZQKJ|455|585|619|665|742|678|528|420|502|689|572|0|0|1|1|0|0|0||0||0|1|0|0|0|0|0|1|0|0|0|0|0|0||||||||||||||||||||||||||
79462440|6551577|Sample|PS07US02GZVQPCTH|410|370|584|823|747|760|847|739|674|492|685|1|0|0||||||||0|1|0|0|1|1|1|1|1|1|0|0|0|1||||||||||||||||||||||||||
87490705|6877076|Sample|PS07US02QMKYBKCX|475|575|589|644|562|638|506|445|698|406|580|0|0|1|0|0|0|0||0||0|1|0|0|0|0|0|0|0|0|0|0|0|0||||||||||||||||||||||||||
75035014|6538537|Sample|PS07US01VJQENV4T|763|383|393|738|717|314|782|808|472|791|663|||||||||||0|1|0|1|0|1|1|1|1|1|0|0|0|0||||||||||||||||||||||||||
84759440|7001769|Sample|PS07US01T763M11E|378|531|578|617|550|850|825|407|794|463|817|0|0|0||||||0||1|0|1|0|0|0|1|1|1|0|1|0|0|1||||||||||||||||||||||||||
85269479|6588248|Sample|PS07US02GSY1VT6K|496|702|753|755|595|652|854|406|510|715|636|0|1|0|1|0|0|0||1||0|1|0|0|0|0|0|1|1|0|0|0|0|0||||||||||||||||||||||||||
87457259|6540248|Sample|PS07US01R5L443LL|412|523|638|873|451|467|559|390|621|786|427|0|1|0|1|0|0|0||||0|1|1|0|0|1|0|1|0|0|0|0|0|0||||||||||||||||||||||||||
94984460|6734362|Sample|PS07US02LQ0TLYH0|435|534|719|728|655|434|618|733|464|679|399|1|0|0||||||0||0|1|0|1|0|1|0|1|0|1|0|0|0|0||||||||||||||||||||||||||
78435900|6813353|Sample|PS07US01P1KKLHVQ|446|591|687|665|497|551|574|404|476|452|493|0|1|0|0|0|0|0||1||0|0|0|1|1|1|0|1|0|0|0|0|0|0||||||||||||||||||||||||||
81384568|6834775|Sample|PS07US017DPQQVYV|425|413|615|525|439|508|859|419|437|763|440|1|0|0||||||0||1|0|1|0|0|0|0|0|1|0|0|0|0|0||||||||||||||||||||||||||
94543997|7041222|Sample|PS07US02752ER049|396|562|679|690|490|691|573|354|630|461|559|0|0|1||||||0||0|1|0|0|0|0|0|0|0|0|0|0|0|0||||||||||||||||||||||||||
86109925|6696035|Sample|PS07US02752ER049|563|491|446|392|333|507|467|547|829|475|498|0|1|0|1|0|0|0||0||0|0|0|1|0|0|0|0|0|0|1|0|0|0||||||||||||||||||||||||||
92474999|6512896|Sample|PS07US01QF32LCNY|362|370|434|432|384|532|768|726|682|761|328|0|0|1|0|0|1|0||0||0|1|0|0|0|0|1|1|1|1|0|0|0|0||||||||||||||||||||||||||
75673944|6886114|Sample|PS07US01QF32LCNY|412|469|644|595|453|444|841|415|622|449|390|0|1|0|0|0|0|0||0||0|0|1|0|0|0|1|1|1|0|0|0|0|0||||||||||||||||||||||||||
78388362|6614169|Sample|PS07US01QF32LCNY|456|503|662|671|689|566|574|725|452|708|457|0|0|1|1|0|0|0||0||0|1|1|0|1|1|0|1|0|1|0|0|0|0||||||||||||||||||||||||||
91870401|6728797|Sample|PS07US01QF32LCNY|529|720|728|913|598|645|585|435|553|447|669|0|1|0|1|0|0|0||1||1|1|0|0|0|0|1|0|0|0|0|0|0|0||||||||||||||||||||||||||
88498799|6868224|Sample|PS07US01QF32LCNY|342|264|516|499|400|307|548|399|522|428|200|0|0|1|0|0|0|0||0||0|0|1|0|0|0|0|0|0|0|0|0|0|0||||||||||||||||||||||||||
91770693|6633736|Sample|PS07US02GJ6X8FSK|523|399|423|435|373|627|449|810|546|751|460|0|0|1|0|0|0|1||0||0|1|0|0|0|0|1|0|0|1|0|0|0|0||||||||||||||||||||||||||
84168877|6648499|Sample|PS07US02Z9J1JJPN|338|236|530|500|496|579|585|404|607|444|428|0|1|0|0|0|0|0||1||0|0|0|1|0|0|0|0|0|0|0|0|0|1||||||||||||||||||||||||||
82867005|6559206|Sample|PS07US02Z9J1JJPN|338|236|530|500|496|579|585|404|607|444|428|0|1|0|0|0|0|0||1||0|0|0|1|0|0|0|0|0|0|0|0|0|1||||||||||||||||||||||||||
83185959|6619861|Sample|PS07US01678XY6X5|361|427|854|527|429|718|825|395|679|726|584|0|1|0|0|0|0|0||0|||1|0|0|0|0|1|1|1|0|0|1|0|1||||||||||||||||||||||||||
85151206|7030475|Sample|PS07US01678XY6X5|860|760|720|726|831|650|558|796|775|686|882|0|1|0|1|0|0|0||0||1|1|1|1|0|1|0|1|0|1|0|0|0|0||||||||||||||||||||||||||
94867976|6985390|Sample|PS07US02L7EQP09F|353|430|624|590|503|367|583|384|392|438|334|0|1|0||||||0||0|||||||||||||||||||||||||||||||||||||||
82105339|7044536|Sample|PS07US02EMKYHK1C|467|231|337|306|376|377|473|519|411|767|250|1|0|0||||||0||0|1|0|0|0|0|0|0|0|0|0|0|0|0||||||||||||||||||||||||||
86293085|6617375|Sample|PS07US02MKC7J70T|404|599|611|650|495|696|538|395|447|436|579|0|0|1|1|0|0|0||||0|0|1|0|0|0|1|0|0|0|0|0|0|0||||||||||||||||||||||||||
91190713|6523519|Sample|PS07US02QJZYD3ZW|737|488|557|518|504|417|533|446|437|688|680|0|1|0|||||||||0|0|1|0|0|1|0|0|0|0|0|0|||||||||||||||||||||||||||
89587726|7038315|Sample|PS07US01LBJ0JFFD|484|514|550|520|454|501|507|481|671|447|719|0|1|0|0|0|0|0||0||0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||||||||||||||||||||
90431266|6518406|Sample|PS07US02YJZXDJHQ|381|485|760|769|613|389|643|341|441|765|350|0|1|0|0|0|0|0||0||0|1|0|0|0|0|0|0|0|0|0|0|0|0||||||||||||||||||||||||||
91011387|6599236|Sample|PS07US02PGS7173T|435|202|329|233|200|442|502|499|394|486|311|1|0|0||||||0||0|||||||||||||||||||||||||||||||||||||||
91289102|6938534|Sample|PS07US01WFL748BH|776|332|497|798|562|339|836|806|790|729|694|1|0|0||||||0||0|1|0|1|1|1|1|1|1|1|1|0|0|0||||||||||||||||||||||||||
93583934|6933475|Sample|PS07US02EH6FYXME|495|445|505|478|463|396|489|503|667|693|396|0|1|0|0|0|0|0||0||0|1|0|0|0|0|0|1|0|0|0|0|0|0||||||||||||||||||||||||||
94328040|6659833|Sample|PS07US02RY6Q8F21|312|291|409|367|632|409|764|418|393|709|270|0|0|1|0|0|0|0||0||0|0|1|0|0|0|0|1|1|0|0|0|0|0||||||||||||||||||||||||||
76046176|6969443|Sample|PS07US022ERPGE9G|449|522|691|650|536|596|624|735|453|790|760|1|0|0||||||1||1|1|0|1|0|1|1|1|0|1|0|0|0|0||||||||||||||||||||||||||
81765628|6645498|Sample|PS07US01JQ45CZZC|384|261|390|378|427|249|474|463|405|528|245|0|1|0|0|0|0|0||0||0|||||||||||||||||||||||||||||||||||||||
93761252|6765948|Sample|PS07US018M234T4X|825|705|701|906|744|892|844|754|802|772|866|0|0|1|1|0|0|0||0||1|1|0|1|0|1|1|1|1|1|0|0|0|1||||||||||||||||||||||||||
88465226|6998990|Sample|PS07US01JM84ZD5Q|441|693|752|774|525|895|602|681|474|718|817|0|1|0|1|0|0|0||||0|1|0|1|0|1|1|1|0|1|0|0|0|1||||||||||||||||||||||||||
93033247|6502551|Sample|PS07US01JM84ZD5Q|837|740|771|925|734|689|604|753|738|710|903|0|1|0|1|0|0|0||0||1|0|1|1|0|1|1|1|0|1|0|0|0|0||||||||||||||||||||||||||
78941239|6609576|Sample|PS07US01BT3PXS90|566|758|776|794|575|707|610|431|571|711|716|0|1|0|1|0|0|0||0||0|1|0|0|0|0|0|0|0|0|0|0|0|0||||||||||||||||||||||||||
94554362|6596287|Sample|PS07US022QZYD6RG|541|590|598|561|474|554|829|802|788|500|589|0|1|0|1|0|0|0||0||0|1|0|1|0|1|1|1|1|1|0|0|0|0||||||||||||||||||||||||||
85238169|6692201|Sample|PS07US01BTQ20KE1|438|535|600|671|474|578|492|427|464|445|480|0|0|1|0|0|0|0||0||0|||||||||||||||||||||||||||||||||||||||
80093023|6644170|Sample|PS07US02PQZSLYHZ|498|453|560|537|479|529|540|467|486|455|457|0|1|0|1|0|0|0||0||0|0|1|0|0|0|1|0|0|0|0|0|0|0||||||||||||||||||||||||||
77124258|6907927|Sample|PS07US02H3H7Z70T|464|515|553|507|565|399|501|475|751|744|434|1|0|0||||||||0|1|0|0|0|0|0|1|0|0|0|0|0|0||||||||||||||||||||||||||
84968013|6810190|Sample|PS07US01MMCYYCY7|421|535|622|620|503|591|525|392|517|728|514|0|0|1|0|0|0|0||0||0|1|0|0|0|0|0|0|0|0|0|0|0|0||||||||||||||||||||||||||
83076915|6658774|Sample|PS07US01TDD2TJN7|709|336|580|554|767|323|578|730|553|764|215|0|1|0|0|0|0|0||1||0|1|0|1|0|1|1|1|0|1|0|0|0|0||||||||||||||||||||||||||
89396544|6926363|Sample|PS07US01TDD2TJN7|500|558|598|596|589|511|546|787|531|685|507|1|0|0|0|0|0|0||0||0|1|0|0|1|1|0|1|0|1|0|0|0|0||||||||||||||||||||||||||
86122938|6996058|Sample|PS07US01TDD2TJN7|392|346|479|416|755|259|490|465|618|430|247|0|1|0|0|1|0|0||1||0|1|0|0|0|0|0|0|0|0|0|0|0|0||||||||||||||||||||||||||
79773801|6634780|Sample|PS07US02X8BV4NCL|795|506|552|563|565|406|543|803|526|512|512|0|1|0||||||0||1|0|0|1|0|0|1|0|0|1|0|0|0|||||||||||||||||||||||||||
88327412|6509478|Sample|PS07US023SNFV26K|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
89724747|6802840|Sample|PS07US024YN797YY|280|200|451|375|483|200|541|416|590|455|200|1|0|0|0|0|0|0||0||0|0|1|0|1|1|0|1|0|0|0|0|0|0||||||||||||||||||||||||||
86213002|6978963|Sample|PS07US024YN797YY|527|695|702|706|513|888|567|745|573|720|683|0|0|1||||||0||1|1|0|0|0|0|0|1|0|1|0|0|0|1||||||||||||||||||||||||||
89491884|6652943|Sample|PS07US024YN797YY|341|231|396|326|335|402|826|755|590|682|273|1|0|0||||||0||0|1|0|0|0|0|0|1|1|1|0|0|0|0||||||||||||||||||||||||||
86171245|6932700|Sample|PS07US0167ZC8BBL|382|200|335|274|335|263|794|483|376|504|428|1|0|0||||||0||0|0|1|0|0|0|1|0|1|0|0|0|0|0||||||||||||||||||||||||||
90137044|6744240|Sample|PS07US02FXHCD296|422|371|388|427|334|543|762|477|445|417|384|0|0|1|1|0|0|0||0||0|1|0|0|0|0|0|1|1|0|0|0|0|0||||||||||||||||||||||||||
76200620|6602829|Sample||441|519|527|561|458|634|801|447|481|665|543|0|0|1|1|0|0|0||0||0|1|0|0|0|0|0|0|1|0|0|0|0|0||||||||||||||||||||||||||
80812291|6933715|Sample|PS07US026CYQGRSG|772|360|475|443|481|481|529|785|592|806|393|1|0|0|1|0|0|0|||||1|1|1|0|1|0|1|0|1|0|0|0|0||||||||||||||||||||||||||
84678826|6840597|Sample|PS07US01GS6MGESY|425|314|379|685|692|339|453|497|415|703|240|0|1|0||||||||0|1|0|0|0|0|0|1|0|0|0|0|0|0||||||||||||||||||||||||||
81277606|6866478|Sample|PS07US01GS6MGESY|522|555|512|523|520|837|502|507|768|733|565||||||||||||0|0|1|0|0|0|1|0|0|0|0|0|1||||||||||||||||||||||||||
86547943|6950106|Sample|PS07US026EQR8VNS|507|286|283|237|246|427|449|559|465|494|398|1|0|0||||||0||0|||||||||||||||||||||||||||||||||||||||
87621511|6848505|Sample|PS07US02TV4X52FX|485|417|447|424|620|785|790|500|652|494|660|||||||||0||0|0|0|1|0|0|1|1|1|0|0|0|0|1||||||||||||||||||||||||||
84667924|7002556|Sample|PS07US02TV4X52FX|455|359|420|378|428|758|499|488|445|763|641|1|0|0|||||||||0|1|0|0|0|0|0|0|0|0|0|0|1||||||||||||||||||||||||||
79726645|6832237|Sample|PS07US02TV4X52FX|490|704|763|756|655|599|603|404|538|431|615|0|1|0|0|0|0|0||1||1|||||||||||||||||||||||||||||||||||||||
76847455|7033674|Sample|PS07US02TV4X52FX|414|379|483|446|462|346|497|456|428|461|316|0|1|0|0|0|0|0||||0|||||||||||||||||||||||||||||||||||||||
88223799|6803558|Sample|PS07US02G30QPGCK|449|431|502|811|376|802|517|764|763|740|642|0|0|1|0|0|0|0||0||0|1|1|1|0|1|0|1|0|1|1|0|0|1||||||||||||||||||||||||||
90653435|6877999|Sample|PS07US029D5M88RF|547|437|455|456|525|435|532|514|829|564|773|1|0|0||||||0||0|0|1|0|0|0|0|0|0|0|1|0|0|0||||||||||||||||||||||||||
79822789|6770606|Sample|PS07US029D5M88RF|516|588|621|609|592|540|557|783|838|437|574|1|0|0||||||0|||1|0|1|0|1|0|1|0|1|1|0|0|0||||||||||||||||||||||||||
84639092|6808624|Sample|PS07US02RD5426YZ|762|739|829|817|548|663|824|480|724|760|693|0|1|0|0|0|0|0||0||0|1|0|1|0|1|1|1|1|0|1|1|1|1||||||||||||||||||||||||||
79905038|6552723|Sample|PS07US02YK6E17NE|444|487|488|480|438|766|484|452|478|495|699|0|0|1|||||||||1|0|0|0|0|1|0|0|0|0|0|0|1||||||||||||||||||||||||||
78025407|6834023|Sample|PS07US0113N8427L|512|728|765|754|598|879|608|738|786|450|859|0|1|0|1|0|0|0||1||1|1|0|0|0|0|0|0|0|1|0|0|0|1||||||||||||||||||||||||||
77334189|6985195|Sample|PS07US0113N8427L|512|728|765|754|598|879|608|738|786|450|859|0|1|0|1|0|0|0||1||1|1|0|0|0|0|0|0|0|1|0|0|0|1||||||||||||||||||||||||||
93274398|6996572|Sample|PS07US028H3W2FD7|512|728|765|754|598|879|608|738|786|450|859|0|1|0|1|0|0|0||1||1|1|0|0|0|0|0|0|0|1|0|0|0|1||||||||||||||||||||||||||
78161951|6765127|Sample|PS07US028H3W2FD7|507|460|544|524|747|490|524|498|794|452|440|1|0|0||||||0||0|0|0|1|0|0|0|0|0|0|1|0|0|0||||||||||||||||||||||||||
76714919|6625403|Sample|PS07US02GLS39N7P|466|459|520|491|513|325|800|493|493|698|378|0|1|0|0|0|0|0||0||0|1|0|0|0|0|0|0|1|0|0|0|0|0||||||||||||||||||||||||||
75849770|6796611|Sample|PS07US02EMV7670T|520|564|854|570|424|446|542|496|765|487|505|0|1|0|0|0|0|0||0||0|0|0|1|0|0|0|0|0|0|0|1|0|0||||||||||||||||||||||||||
80135640|6961279|Sample|PS07US015K4KHVDY|481|436|573|548|461|508|566|467|722|480|756|1|0|0||||||0|||0|0|1|0|0|1|1|0|0|0|0|0|0||||||||||||||||||||||||||
83590369|6891948|Sample|PS07US01526XQT5E|835|435|391|736|502|483|488|839|557|774|562|1|0|0||||||0||0|0|0|1|0|0|0|0|0|1|0|0|0|||||||||||||||||||||||||||
77950781|6623319|Sample|PS07US02LS8K1T2Z|464|496|578|580|516|397|507|469|709|518|409|0|1|0|1|0|0|0||0||0|0|1|0|0|0|0|1|0|0|0|0|0|0||||||||||||||||||||||||||
85078262|7042055|Sample|PS07US02JK1KG9QX|522|555|512|814|812|837|801|804|816|785|838||||||||||||1|1|1|1|1|1|1|1|1|1|0|1|1||||||||||||||||||||||||||
78688934|6849666|Sample|PS07US02T646KBFM|841|759|771|926|768|691|619|758|809|739|918|0|1|0|1|0|0|0||0||1|1|1|1|0|1|1|1|0|1|0|0|0|0||||||||||||||||||||||||||
83690241|6670932|Sample|PS07US02T646KBFM|311|476|668|690|554|541|580|333|555|425|409|0|0|1|0|0|0|0||0||0|0|1|0|0|0|0|0|0|0|0|0|0|0||||||||||||||||||||||||||
83116741|6807576|Sample|PS07US016KJ6RZ97|401|433|548|804|474|486|837|430|588|688|379|0|1|0|0|0|0|0||0||0|1|0|1|0|1|0|1|1|0|0|0|0|0||||||||||||||||||||||||||
88889633|6905018|Sample|PS07US016KJ6RZ97|353|516|665|661|722|584|839|339|613|477|468|0|0|1|0|0|0|0||0||0|0|1|0|0|0|0|0|1|0|0|0|0|0||||||||||||||||||||||||||
87333463|6900982|Sample|PS07US016KJ6RZ97|355|204|460|371|357|331|548|420|495|509|443|1|0|0||||||||0|0|1|0|0|0|1|0|0|0|0|0|0|0||||||||||||||||||||||||||
79228532|6623280|Sample|PS07US016KJ6RZ97|725|286|444|431|683|359|486|449|717|426|477|0|0|1|0|0|0|0||0||0|0|1|0|0|0|0|0|0|0|1|0|0|0||||||||||||||||||||||||||
82614445|6693359|Sample|PS07US02MSEMVP6G|506|571|662|615|501|537|582|455|557|457|550|0|1|0|0|0|0|0||0||1|||||||||||||||||||||||||||||||||||||||
78759019|6845625|Sample|PS07US02NPE7872T|373|270|564|537|512|317|608|444|363|660|214|1|0|0|0|0|0|0||0||0|0|0|1|0|0|0|0|0|0|0|0|0|0||||||||||||||||||||||||||
83104275|6963719|Sample|PS07US02FKJSJWZJ|436|408|468|469|761|350|489|794|638|461|358|0|1|0|0|0|0|0||0||0|0|0|1|0|0|1|0|0|1|0|0|0|0||||||||||||||||||||||||||
75315707|6731556|Sample|PS07US02TH6V946H|368|362|664|618|510|330|610|713|385|441|252|0|1|0|1|0|0|0||1||0|1|0|0|0|0|0|1|0|1|0|0|0|0||||||||||||||||||||||||||
94877158|6928867|Sample|PS07US02ZC5C8QXF|368|362|664|618|510|330|610|713|385|441|252|0|1|0|1|0|0|0||1||0|1|0|0|0|0|0|1|0|1|0|0|0|0||||||||||||||||||||||||||
77543270|6860661|Sample|PS07US02GMJYZKGE|430|263|404|400|444|291|490|516|443|443|207|1|0|0|0|0|0|0||0||0|||||||||||||||||||||||||||||||||||||||
89516670|6901592|Sample|PS07US02GMJYZKGE|409|260|318|295|363|377|730|501|453|753|270|0|0|0||||||0||0|0|1|0|0|0|1|0|1|0|0|0|0|0||||||||||||||||||||||||||
79501478|7018342|Sample|PS07US02BC3PLZP6|521|414|787|501|557|476|558|484|510|769|510|1|0|0||||||0||0|0|0|1|0|0|0|0|0|0|0|1|0|0||||||||||||||||||||||||||
75712979|6802413|Sample|PS07US02BC3PLZP6|521|414|787|501|557|476|558|484|510|769|510|1|0|0||||||0||0|0|0|1|0|0|0|0|0|0|0|1|0|0||||||||||||||||||||||||||
90136832|6897877|Sample|PS07US02BC3PLZP6|478|435|535|514|583|357|515|800|488|428|389|1|0|0|1|0|0|0||0||0|0|1|0|0|0|0|0|0|1|0|0|0|0||||||||||||||||||||||||||
85587680|6772726|Sample|PS07US02LC57GRSC|394|424|574|495|408|440|548|740|623|805|365|1|0|0|0|0|0|0||0||0|1|1|0|0|1|1|1|0|1|0|0|0|0||||||||||||||||||||||||||
75397221|7005335|Sample|PS07US026M55872G|474|524|574|570|555|514|835|476|652|427|759|1|0|0||||||0||0|0|1|0|0|0|0|0|1|0|0|0|0|0||||||||||||||||||||||||||
82008160|6904907|Sample|PS07US026M55872G|421|334|410|727|758|739|787|782|749|812|591|1|0|0||||||||0|1|1|1|1|1|1|1|1|1|1|0|0|1||||||||||||||||||||||||||
91042849|6525692|Sample|PS07US0189Q4N4VY|495|414|478|481|371|481|485|466|487|484|392|0|0|1|1|0|0|0||0||0|||||||||||||||||||||||||||||||||||||||
80132821|6605957|Sample|PS07US0189Q4N4VY|573|792|806|808|811|714|630|755|818|435|749|0|1|0|1|0|0|0||0||1|1|0|0|0|0|1|1|0|1|0|0|0|0||||||||||||||||||||||||||
79591564|6957674|Sample|PS07US0189Q4N4VY|504|433|411|412|508|470|495|523|524|560|531|1|0|0|||||||||||||||||||||||||||||||||||||||||||||||
84610962|6673878|Sample|PS07US01EF2LHG4E|857|784|757|756|551|696|596|471|618|445|922|0|1|0|1|0|0|0||0||1|0|0|1|0|0|1|0|||0|0|0|||||||||||||||||||||||||||
84777084|6892940|Sample|PS07US012SPQ5K28|395|493|629|650|482|627|822|392|445|437|476|0|0|1|0|0|0|0||0||0|1|0|0|0|0|0|1|1|0|0|0|0|0||||||||||||||||||||||||||
89627916|6554922|Sample|PS07US011Y8VZDWG|423|301|523|489|405|485|579|765|384|449|322|1|0|0||||||0||0|0|0|1|0|0|0|0|0|1|0|0|0|0||||||||||||||||||||||||||
86774468|6840261|Sample|PS07US011QJ69ZC3|474|378|550|505|477|497|569|473|603|738|395|1|0|0|1|0|0|0|||||0|1|0|0|0|1|1|0|0|0|0|0|0||||||||||||||||||||||||||
81108534|7026489|Sample|PS07US02QS220C28|404|458|695|672|491|481|864|714|680|713|613|0|1|0|0|0|0|0||1||0|1|1|0|0|1|1|1|1|1|0|0|0|0||||||||||||||||||||||||||
76140531|6963839|Sample|PS07US024D682NYZ|492|633|721|715|588|548|597|757|520|415|536|0|1|0|1|0|0|0||0||0|0|0|0|0|0|0|0|0|1|0|0|0|0||||||||||||||||||||||||||
76172543|7008425|Sample|PS07US02CZJZJTNE|352|518|709|739|557|498|588|336|576|442|380|0|0|1|1|0|0|0||||0|1|0|0|0|0|0|0|0|0|0|0|0|0||||||||||||||||||||||||||
89093397|6775920|Sample|PS07US02V5K64HZP|571|499|484|459|473|588|810|534|548|489|573|1|0|0||||||0||0|0|1|0|0|0|1|0|1|0|0|0|0|0||||||||||||||||||||||||||
94501214|6627292|Sample|PS07US026GPR0VN0|426|399|502|481|657|714|503|763|613|440|608|0|0|1|0|0|0|0||0||0|1|0|1|0|1|1|1|0|1|0|0|0|1||||||||||||||||||||||||||
79036939|6975501|Sample|PS07US016D8QNRM0|806|658|661|622|720|579|553|444|553|722|810|0|1|0|0|0|0|0||1||1|0|1|0|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||||
79692243|6832109|Sample|PS07US016D8QNRM0|814|299|314|232|289|463|457|843|737|707|424|1|0|0||||||0||1|1|0|0|0|0|0|1|0|1|0|0|0|0||||||||||||||||||||||||||
86026511|6540037|Sample|PS07US018VQENBG9|396|493|683|616|583|379|604|731|472|716|390|0|1|0||||||||0|0|0|1|0|0|0|0|0|1|0|0|0|0||||||||||||||||||||||||||
83923779|6764091|Sample|PS07US0128MDV069|767|582|710|737|529|661|844|714|699|679|835|0|0|1|1|0|0|0||0||0|0|1|0|0|0|0|1|1|1|0|0|0|0||||||||||||||||||||||||||
75214988|6850561|Sample|PS07US01BSPR7236|517|405|494|466|512|509|521|521|481|474|454|1|0|0||||||0||1|1|0|0|0|0|1|0|0|0|0|0|0|0||||||||||||||||||||||||||
87996838|6649562|Sample|PS07US023D1K7FV0|429|345|537|508|530|426|832|449|402|788|338|1|0|0|1|0|0|0||1||0|1|1|0|0|1|1|1|1|0|0|0|0|0||||||||||||||||||||||||||
83592203|6983059|Sample|PS07US01RR5YH5SM|506|424|407|411|527|300|403|567|486|735|330|1|0|0||||||0||0|1|0|0|0|0|0|1|0|0|0|0|0|0||||||||||||||||||||||||||
76657890|6933768|Sample|PS07US02LJQTN22H|442|614|679|673|524|592|577|715|493|444|561|0|0|1|0|0|0|0||||1|0|1|0|0|0|0|0|0|1|0|0|0|0||||||||||||||||||||||||||
79681149|6591495|Sample|PS07US01D2JWJDMV|374|348|806|519|361|484|807|722|743|748|319|0|0|1|0|0|0|0||0||0|1|0|0|0|0|1|1|1|1|1|1|0|0||||||||||||||||||||||||||
85537714|6858724|Sample|PS07US01D2JWJDMV|442|305|420|412|485|207|443|540|693|469|458|1|0|0||||||0||0|0|0|1|0|0|0|0|0|0|0|0|0|0||||||||||||||||||||||||||
93128301|6592653|Sample|PS07US01Y2RRVY65|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
80759460|6582267|Sample|PS07US01YT508NNN|338|267|474|404|439|316|828|426|361|702|494|1|0|0||||||0||0|0|1|0|0|0|0|0|1|0|0|0|0|0||||||||||||||||||||||||||
87579534|6578525|Sample|PS07US028W2CPFDS|552|742|788|783|518|708|865|419|842|437|701|0|1|0|1|0|0|0||0||1|0|0|1|0|0|0|0|1|0|1|0|0|0||||||||||||||||||||||||||
93279192|6585318|Sample|PS07US02X2K84G2L|473|345|387|323|400|471|476|804|472|734|379|1|0|0||||||||0|1|0|0|0|0|1|0|0|1|0|0|0|0||||||||||||||||||||||||||
78623358|6693787|Sample|PS07US02PSH9VV6H|492|415|481|441|294|627|553|483|445|732|531|1|0|0||||||0||0|1|1|0|0|1|1|1|0|0|0|0|0|0||||||||||||||||||||||||||
87227325|6748806|Sample|PS07US02CLST783P|803|310|317|263|294|405|763|553|467|733|386|1|0|0||||||0||0|1|0|0|0|0|0|1|1|0|0|0|0|0||||||||||||||||||||||||||
91560207|6866584|Sample|PS07US02VPQ5PYF8|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
82180321|6592700|Sample|PS07US02MHQENNWH|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
92226056|6765251|Sample|PS07US02XC2NZN49|513|375|445|446|501|370|793|532|811|440|339|0|1|0|1|0|0|0||0||0|1|0|0|0|0|1|1|1|0|1|0|0|0||||||||||||||||||||||||||
78539243|6901099|Sample|PS07US02XC2NZN49|526|424|426|492|555|468|504|530|753|516|485|1|0|0||||||0||0|1|0|0|0|0|0|0|0|0|0|0|0|0||||||||||||||||||||||||||
87062692|6982254|Sample|PS07US02WTSRS4ZP|496|317|431|483|439|782|538|786|618|515|620|0|1|0|1|0|0|0||0||0|0|1|0|0|0|1|0|0|1|0|0|0|1||||||||||||||||||||||||||
84982733|6859169|Sample|PS07US02QH2MM645|637|457|660|594|434|512|564|338|748|489|752|0|0|0|0|0|0|0||0||1|0|1|0|0|0|0|1|0|0|1|0|0|0||||||||||||||||||||||||||
90368923|7000331|Sample|PS07US028JJTJCZ8|775|404|484|495|561|355|522|807|748|783|747|0|1|0|0|0|0|0||0||0|0|1|1|0|1|1|1|0|1|0|0|0|0||||||||||||||||||||||||||
85802889|6859617|Sample|PS07US02V18PGGZT|379|200|415|328|418|223|534|482|347|705|200|1|0|0||||||0||0|1|0|0|0|0|0|0|0|0|0|0|0|0||||||||||||||||||||||||||
93047673|6567077|Sample|PS07US025C3P1ZE6|521|452|458|481|461|556|481|513|503|502|486|1|0|0||||||0||0|1|0|0|0|0|1|0|0|0|0|0|0|0||||||||||||||||||||||||||
83630589|6521479|Sample|PS07US025C3P1ZE6|408|220|304|225|244|333|471|799|663|747|281|1|0|0||||||||0|1|0|0|0|0|0|1|0|1|0|0|0|0||||||||||||||||||||||||||
88509886|6534336|Sample|PS07US025C3P1ZE6|409|501|608|583|499|475|551|426|770|473|741|1|0|0|1|0|0|0||1||0|0|0|1|0|0|0|0|0|0|1|0|0|0||||||||||||||||||||||||||
86638367|6635876|Sample|PS07US020VQKGVQX|361|467|653|576|510|745|596|729|750|411|697|0|1|0|0|0|0|0||0||1|0|0|1|0|0|0|0|0|1|1|0|0|1||||||||||||||||||||||||||
