ult_party_id|acct_id|cust_source_cd|la_id|behavior_score_05|behavior_score_06|behavior_score_07|behavior_score_09|behavior_score_10|behavior_score_11|behavior_score_12|behavior_score_13|behavior_score_22|behavior_score_23|behavior_score_24|dim_01_ind|dim_02_ind|dim_03_ind|dim_04_ind|dim_05_ind|dim_06_ind|dim_07_ind|dim_08_ind|dim_09_ind|dim_10_ind|dim_11_ind|dim_12_ind|dim_13_ind|dim_14_ind|dim_15_ind|dim_16_ind|dim_17_ind|dim_18_ind|dim_19_ind|dim_20_ind|dim_21_ind|dim_22_ind|dim_23_ind|dim_24_ind|dim_25_ind|dim_26_ind|dim_27_ind|dim_28_ind|dim_29_ind|dim_30_ind|dim_31_ind|dim_32_ind|dim_33_ind|dim_34_ind|dim_35_ind|dim_36_ind|dim_37_ind|dim_38_ind|dim_39_ind|dim_40_ind|dim_41_ind|dim_42_ind|dim_43_ind|dim_44_ind|dim_45_ind|dim_46_ind|dim_47_ind|dim_48_ind|dim_49_ind|dim_50_ind
49045646|2664212|Sample|QS07US02ZXJXJXVM|433|458|553|560|456|348|489|447|399|473|317|0|1|0|1|0|0|0||1||0|0|1|0|0|0|0|0|||0|0|0|0||||||||||||||||||||||||||
49227101|3953362|Sample|QS07US02QS2S0H41|457|649|733|752|568|649|854|367|647|460|598|0|0|1|1|0|0|0||0||0|1|0|0|0|0|0|1|1|0|0|0|0|0||||||||||||||||||||||||||
61871721|2601167|Sample|QS07US0259MHNR28|447|458|499|541|391|538|483|756|464|456|414|0|1|0|0|0|0|0||0||0|0|0|1|0|0|1|1|0|1|0|0|0|0||||||||||||||||||||||||||
59184986|3091509|Sample|QS07US01C1ZXDGMR|563|496|513|505|527|560|800|817|523|484|522|1|0|0|1|0|0|0||0||0|1|0|0|0|0|0|1|1|1|0|0|0|0||||||||||||||||||||||||||
64618946|3605347|Sample|QS07US011W3PZ38W|356|302|492|525|464|323|512|411|388|671|213|0|0|1|0|0|0|0||0||0|1|0|0|0|0|0|0|0|0|0|0|0|0||||||||||||||||||||||||||
51728142|2650138|Sample|QS07US0115SEPWN0|483|391|446|446|464|500|487|511|476|777|406|1|0|0||||||0||0|1|0|0|0|0|0|0|0|0|0|0|0|0||||||||||||||||||||||||||
64439799|2750166|Sample|QS07US015QSC8FM2|508|541|558|542|549|483|525|800|536|437|496|1|0|0||||||0||0|0|0|1|0|0|0|0|0|1|0|0|0|0||||||||||||||||||||||||||
53297526|3036677|Sample|QS07US02BLYQP7DH|448|312|452|731|727|326|478|799|758|422|262|0|1|0|0|0|0|0||0||0|0|1|1|0|1|1|1|0|1|1|0|0|0||||||||||||||||||||||||||
60580551|3419429|Sample|QS07US0230S9DPWP|473|426|385|445|616|400|378|804|481|462|338|0|0|1|0|0|0|0||0||0|0|0|1|0|0|0|1|0|1|0|0|0|0||||||||||||||||||||||||||
63154401|3944876|Sample|QS07US02KPNF4Q8L|561|634|650|595|479|537|554|797|582|720|625|0|1|0|1|0|0|0||0||1|1|0|0|0|0|0|1|0|1|0|0|0|0||||||||||||||||||||||||||
51631921|3661549|Sample|QS07US01TDQT0L9Z|357|200|323|609|467|200|773|486|588|432|200|1|0|0|0|0|0|0||0||0|1|0|0|0|0|0|0|1|0|0|0|0|0||||||||||||||||||||||||||
63439394|3183032|Sample|QS07US011ZZFE975|532|362|401|379|448|506|479|825|505|719|438|1|0|0||||||0||0|0|0|1|0|0|1|0|0|1|0|0|0|0||||||||||||||||||||||||||
51516398|3609819|Sample|QS07US02585Y8L2Q|389|239|431|381|402|514|494|778|713|767|500|0|1|0|0|0|0|0||0||0|0|0|1|0|0|0|1|0|1|1|0|0|1||||||||||||||||||||||||||
50770521|2707829|Sample|QS07US020QRKGYRZ|401|448|555|526|511|374|551|758|694|683|366|0|1|0||||||||0|1|0|0|1|1|0|1|0|1|0|0|0|0||||||||||||||||||||||||||
48485817|3407054|Sample|QS07US02Y389Y4V9|386|714|628|858|459|749|606|413|705|395|628|0|1|0|0|0|0|0||0||0|1|0|0|0|0|1|1|1|0|1|0|0|1||||||||||||||||||||||||||
52889179|3317723|Sample|QS07US02D8RKC8MX|521|637|561|618|518|872|514|474|684|414|613|0|0|1|1|0|0|0||0|||0|1|0|0|0|0|0|||0|0|0|1||||||||||||||||||||||||||
63615892|2997063|Sample|QS07US028RS7RHVP|399|602|708|906|466|584|862|686|603|444|764|0|0|1|1|0|0|0||0||0|1|1|0|0|1|0|1|1|1|0|0|0|0||||||||||||||||||||||||||
60804075|2761003|Sample|QS07US02BHZQPRSM|529|708|706|711|495|673|575|422|724|479|869|0|0|1|0|0|0|0||0||1|1|1|0|0|1|1|1|0|0|0|0|0|0||||||||||||||||||||||||||
53234582|2788218|Sample|QS07US01NF6CJ6KJ|730|200|231|200|229|240|381|827|519|751|200|1|0|0||||||||0|1|0|0|0|0|0|1|0|1|0|0|0|0||||||||||||||||||||||||||
62860682|2660001|Sample|QS07US02YD6B71YE|363|402|547|532|397|471|553|711|544|421|338|0|0|1|0|0|0|0||||0|1|0|0|0|0|0|0|0|1|0|0|0|0||||||||||||||||||||||||||
61887846|3084321|Sample|QS07US01TJ234543|477|537|596|619|578|457|525|458|757|415|452|0|1|0||||||0||0|0|0|0|1|0|0|0|0|0|0|0|0|0||||||||||||||||||||||||||
59647705|3550212|Sample|QS07US01QT5P8KW2|521|378|442|428|434|440|504|822|473|506|413|1|0|0||||||0||0|0|0|1|0|0|1|0|0|1|0|0|0|0||||||||||||||||||||||||||
52685388|2940551|Sample|QS07US016HJGJZME|375|519|754|739|586|441|649|678|406|716|381|1|0|0|1|0|0|0||1||0|1|0|0|0|0|1|0|0|1|0|0|0|0||||||||||||||||||||||||||
47855144|3196672|Sample|QS07US01F04T94F1|399|367|503|419|535|265|501|781|448|722|285|1|0|0||||||||0|1|0|0|1|1|1|1|0|1|0|0|0|0||||||||||||||||||||||||||
58595677|3501217|Sample|QS07US028L4F39DN|768|373|450|474|486|411|474|782|468|416|590|0|1|0||||||0|||0|0|1|0|0|0|0|0|1|0|0|0|||||||||||||||||||||||||||
49828899|3770832|Sample|QS07US02QMDSV56Y|442|353|433|382|420|657|476|486|436|787|300|0|1|0|0|0|0|0||1||0|0|0|1|0|0|0|0|0|0|0|0|0|1||||||||||||||||||||||||||
61176449|3952031|Sample|QS07US02CFPPG34P|531|912|705|711|585|661|833|761|712|715|856|0|1|0|1|0|0|0||1||1|1|1|0|0|1|1|1|1|1|1|0|0|0||||||||||||||||||||||||||
60444533|3365798|Sample|QS07US01N35Y8G99|285|200|413|364|363|247|553|407|425|790|200|1|0|0||||||1||0|0|1|1|0|1|0|1|0|0|0|0|0|0||||||||||||||||||||||||||
52245247|3211721|Sample|QS07US01BP5X8EMS|403|278|382|371|326|318|405|449|644|538|219|0|1|0|0|0|0|0||0||0|1|1|0|0|1|1|1|0|0|0|0|0|0||||||||||||||||||||||||||
60480308|3372715|Sample|QS07US0217J8W228|515|596|610|645|504|551|530|452|702|448|786|0|0|1|1|0|0|0||0||0|1|0|0|0|0|1|1|0|0|0|0|0|0||||||||||||||||||||||||||
64387685|2531848|Sample|QS07US02EX95EXE8|482|429|485|487|472|407|494|493|738|452|400|0|1|0|0|0|0|0||0||0|1|0|0|0|0|0|0|0|0|0|0|0|0||||||||||||||||||||||||||
52606280|3625733|Sample|QS07US01283G9Y4S|324|338|548|569|464|366|535|369|381|696|236|0|0|1|0|0|0|0||||0|0|1|0|0|0|1|0|0|0|0|0|0|0||||||||||||||||||||||||||
56380002|2504136|Sample|QS07US02LRLMPVNV|833|830|616|622|563|624|843|791|812|442|841|1|0|0|1|0|0|0||0||1|1|0|1|0|1|1|1|1|1|1|0|1|0||||||||||||||||||||||||||
51294805|3893235|Sample||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
60089391|2502376|Sample|QS07US01LZJ7KCFK|432|220|268|237|368|232|387|831|373|778|200|1|0|0||||||||0|1|0|0|0|0|0|1|0|1|0|0|0|0||||||||||||||||||||||||||
45251930|3749951|Sample|QS07US02ZLQWNECD|337|322|515|534|462|445|512|401|394|432|272|0|0|1|||||||||0|1|0|1|1|1|1|0|0|0|0|0|0||||||||||||||||||||||||||
51995490|3491587|Sample|QS07US01LN1C4YS8|427|321|482|426|506|404|534|473|414|480|331|1|0|0||||||||0|0|1|0|0|0|1|0|0|0|0|0|0|0||||||||||||||||||||||||||
54994612|3637802|Sample|QS07US014QP37DNZ|816|433|499|459|478|504|817|808|763|724|788|1|0|0||||||0||0|1|0|1|0|1|1|1|1|1|0|0|0|0||||||||||||||||||||||||||
49478455|2535226|Sample|QS07US02LYEQPB2M|468|476|578|552|608|398|548|790|500|691|435|0|1|0|0|0|0|0||0||0|0|0|1|0|0|0|0|0|1|0|0|0|0||||||||||||||||||||||||||
49158610|3032074|Sample|QS07US02VTPJY71V|750|505|829|594|444|787|503|749|486|766|428|0|0|1|0|0|0|0||0||0|1|0|1|0|1|1|1|0|1|0|1|0|1||||||||||||||||||||||||||
64251196|2807567|Sample|QS07US02VTPJY71V|750|505|829|594|444|787|503|749|486|766|428|0|0|1|0|0|0|0||0||0|1|0|1|0|1|1|1|0|1|0|1|0|1||||||||||||||||||||||||||
59198661|3016946|Sample|QS07US02VY8EY2VG|454|530|614|629|472|493|829|415|789|437|466|0|0|1|0|0|0|0||0||0|0|0|1|0|0|0|0|1|0|1|0|0|0||||||||||||||||||||||||||
47658320|2702869|Sample|QS07US027JZKLTXX|835|662|583|614|432|592|479|796|791|735|609|0|0|1|0|0|0|0||0||1|1|0|1|1|1|1|1|0|1|0|0|0|0||||||||||||||||||||||||||
62153355|3470189|Sample|QS07US01G59QP3Y0|502|372|415|376|443|462|492|816|463|772|421|1|0|0|1|0|0|0||1||0|0|0|0|0|0|0|0|0|1|0|0|0|0||||||||||||||||||||||||||
65149564|2814070|Sample|QS07US022MWYPFTJ|406|452|592|859|719|504|561|732|408|686|384|0|0|1|0|0|0|0||0||0|0|0|0|1|0|0|0|0|1|0|0|0|0||||||||||||||||||||||||||
65406107|3430165|Sample||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
64557196|3910005|Sample|QS07US01H1F7L8FV|464|301|470|446|693|379|822|497|423|749|335|1|0|0||||||0||0|0|0|0|1|0|1|0|1|0|0|0|0|0||||||||||||||||||||||||||
45146960|3925429|Sample|QS07US01H1F7L8FV|464|301|470|446|693|379|822|497|423|749|335|1|0|0||||||0||0|0|0|0|1|0|1|0|1|0|0|0|0|0||||||||||||||||||||||||||
47219656|3194193|Sample|QS07US0266BY0ZW7|429|653|735|737|527|684|588|707|694|443|631|0|0|0|0|0|0|0||||1|1|0|0|0|0|0|0|0|1|0|0|0|0||||||||||||||||||||||||||
48269687|3101745|Sample|QS07US01V5T0F077|460|234|213|233|283|705|410|565|622|522|373|1|0|0||||||0||0|1|0|0|0|0|0|1|0|0|0|0|0|1||||||||||||||||||||||||||
50495308|2773583|Sample|QS07US02HY8EYZ9G|462|317|478|489|389|362|836|496|627|542|597|0|1|0|0|0|0|1||0|||0|1|1|0|1|1|1|1|0|0|0|0|0||||||||||||||||||||||||||
59793271|2830301|Sample|QS07US02J1G7S7DP|445|661|685|717|477|733|834|704|673|742|657|0|0|1|1|0|0|0||0||0|1|1|0|0|1|0|1|1|1|0|0|0|0||||||||||||||||||||||||||
52067426|3157809|Sample|QS07US02Q5TW87KL|777|399|422|732|363|360|427|805|756|800|308|0|1|0||||||0|||1|1|1|0|1|1|1|0|1|1|0|0|0||||||||||||||||||||||||||
63098564|3269337|Sample|QS07US01FTQSZY35|368|200|310|254|277|332|828|426|490|795|516|1|0|0||||||1||0|1|0|0|0|0|1|1|1|0|0|0|0|0||||||||||||||||||||||||||
58965967|2925542|Sample|QS07US013DZLEH0J|440|247|293|594|402|249|719|545|382|824|215|1|0|0||||||||0|1|0|0|0|0|1|1|1|0|0|0|0|0||||||||||||||||||||||||||
51946509|3977749|Sample|QS07US01V283Z2YJ|426|289|406|360|385|351|804|788|676|822|298|1|0|0||||||0||0|1|0|1|0|1|0|1|1|1|0|0|0|0||||||||||||||||||||||||||
60698070|3487321|Sample|QS07US01QZ3PCXPG|433|559|684|620|450|489|596|401|480|491|479|0|1|0||||||0|||1|0|0|0|0|1|0|0|0|0|0|0|0||||||||||||||||||||||||||
45974576|3143091|Sample|QS07US01L87FVL7G|552|397|433|391|447|519|507|828|683|788|486|1|0|0||||||0||0|1|0|1|0|1|1|1|0|1|0|0|0|0||||||||||||||||||||||||||
63443342|3382521|Sample|QS07US017FJSJ05K|489|460|492|479|489|383|494|510|523|483|431|1|0|0||||||0|||1|0|0|0|0|1|0|0|0|0|0|0|0||||||||||||||||||||||||||
49627082|3295073|Sample|QS07US016LYZSX38|432|488|525|511|573|428|534|782|453|470|449|1|0|0|0|0|0|0|||||0|0|1|0|0|0|0|0|1|0|0|0|0||||||||||||||||||||||||||
62262041|2778437|Sample|QS07US012NKPG0T9|443|540|661|627|468|447|578|418|471|498|461|0|1|0|1|0|0|0||0||0|0|0|1|0|0|1|0|0|0|0|0|0|0||||||||||||||||||||||||||
64593982|2735119|Sample|QS07US01C8RPN521|432|220|268|237|368|232|717|552|543|539|429|1|0|0||||||||0|1|0|0|0|0|0|1|1|0|0|0|0|0||||||||||||||||||||||||||
46654169|3192423|Sample|QS07US028VRKLL0X|341|325|833|534|437|367|840|369|702|732|502|0|0|1|0|0|0|0||0||0|1|0|0|0|0|0|1|1|0|1|1|0|0||||||||||||||||||||||||||
54874413|3377415|Sample|QS07US01LQHPG6KT|355|485|645|679|475|605|556|687|408|419|450|0|0|0|0|0|0|0||0||0|0|1|0|0|0|0|0|0|1|0|0||||||||||||||||||||||||||||
45404978|2969373|Sample|QS07US025T41MLFG|392|852|763|776|539|827|877|673|698|728|789|0|0|1|0|0|0|0||0||0|1|1|1|1|1|1|1|1|1|1|0|1|1||||||||||||||||||||||||||
58675983|3775180|Sample|QS07US025D6B427L|361|538|633|634|541|497|825|368|428|708|419|0|0|1|0|0|0|0||0||0|1|0|0|0|0|0|0|1|0|0|0|0|0||||||||||||||||||||||||||
58920668|3239062|Sample|QS07US023GEKERGX|528|584|592|608|429|601|516|775|549|458|541|0|0|1|1|0|0|0||0||1|1|0|0|0|0|0|0|0|1|0|0|0|0||||||||||||||||||||||||||
62363029|3347945|Sample|QS07US02QNETV46W|317|383|572|557|457|432|834|351|345|694|578|0|1|0|0|0|0|0||0|||1|0|0|0|0|0|1|1|0|0|0|0|0||||||||||||||||||||||||||
45826055|3007429|Sample|QS07US01ZD22W7NM|439|234|301|261|379|405|452|518|401|483|264|1|0|0||||||||0|0|0|1|0|0|1|0|0|0|0|0|0|0||||||||||||||||||||||||||
55748663|2819197|Sample|QS07US01ZD22W7NM|439|234|301|261|379|405|452|518|401|483|264|1|0|0||||||||0|0|0|1|0|0|1|0|0|0|0|0|0|0||||||||||||||||||||||||||
64306404|3385469|Sample|QS07US014XQWNXZS|457|312|467|391|382|370|529|796|609|505|328|1|0|0||||||0|||1|0|0|0|0|0|0|0|1|0|0||||||||||||||||||||||||||||
50074658|2556174|Sample|QS07US019H59KXDR|451|200|326|299|405|346|780|539|724|443|200|1|0|0||||||0||0|1|0|1|0|1|0|1|1|0|1|0|0|0||||||||||||||||||||||||||
61616084|3643847|Sample|QS07US01SMQ5M129|442|299|408|359|665|360|503|799|411|772|313|1|0|0||||||||0|1|0|0|1|1|1|1|0|1|0|0|0|0||||||||||||||||||||||||||
52478335|2612773|Sample|QS07US01YH22JS40|458|321|364|320|430|271|423|551|426|752|269|0|1|0||||||||0|0|1|0|0|0|0|0|0|0|0|0|0|0||||||||||||||||||||||||||
49949550|3315913|Sample|QS07US01XN2F4DVM|435|346|385|362|417|466|470|794|433|513|357|1|0|0||||||||0|1|0|0|0|0|0|0|0|1|0|0|0|0||||||||||||||||||||||||||
62962043|2669072|Sample|QS07US01X84H32FW|400|280|454|381|495|668|509|778|664|478|264|1|0|0||||||||0|1|1|1|0|1|0|1|0|1|0|0|0|1||||||||||||||||||||||||||
60051837|3817757|Sample|QS07US01ET3PXKPQ|455|388|411|402|491|280|751|530|703|820|565|1|0|0|0|0|0|0||||0|1|0|0|0|0|1|1|1|0|0|0|0|0||||||||||||||||||||||||||
50724954|3236371|Sample|QS07US01YKHM80PM|374|314|553|477|423|427|584|731|534|512|308|1|0|0||||||0||0|1|0|0|0|0|1|1|0|1|0|0|0|0||||||||||||||||||||||||||
47711619|3147896|Sample|QS07US0289DP9BD8|444|393|543|569|420|559|505|746|463|489|418|0|0|1|1|0|0|0||0||0|0|0|1|0|0|1|0|0|1|0|0|0|0||||||||||||||||||||||||||
54210009|4008565|Sample|QS07US01Q78ZZSQ4|757|224|295|201|244|417|776|520|603|462|648|1|0|0||||||||0|1|0|1|0|1|1|1|1|0|0|0|0|0||||||||||||||||||||||||||
60424137|2516028|Sample|QS07US02T139KXS8|567|357|648|644|365|411|385|873|477|735|341|0|1|0|1|0|0|0||0||0|1|0|0|0|0|0|0|0|1|0|1|0|0||||||||||||||||||||||||||
53567568|2927053|Sample|QS07US027TR2D4NV|556|470|419|430|442|532|438|556|474|528|481|1|0|0|1|0|0|0||1||0|0|1|0|0|0|1|0|0|0|0|0|0|0||||||||||||||||||||||||||
60347581|3079696|Sample|QS07US018BBZHCS6|398|290|452|422|692|399|511|768|392|746|292|1|0|0|1|0|0|0||1||0|1|0|0|0|0|0|1|0|1|0|0|0|0||||||||||||||||||||||||||
46304209|3713619|Sample|QS07US01V6BQPD34|505|503|488|486|496|497|492|804|674|500|503||||||||||||1|0|0|0|0|0|1|0|1|0|0|0|0||||||||||||||||||||||||||
46567455|3080642|Sample|QS07US01X3BFGQSY|421|373|388|412|725|420|415|787|638|709|371|0|0|1||||||0||0|1|0|0|1|1|0|1|0|1|0|0|0|0||||||||||||||||||||||||||
49560866|4042224|Sample|QS07US02FFHKL13V|456|281|406|427|377|303|435|495|413|789|212|0|0|1|1|0|0|0||0||0|1|0|0|0|0|0|0|0|0|0|0|0|0||||||||||||||||||||||||||
63104337|3318720|Sample|QS07US01LD87180L|507|502|465|461|482|490|481|809|516|740|499|||||||||||0|0|0|0|1|0|1|0|0|1|0|0|0|0||||||||||||||||||||||||||
46073330|3825980|Sample|QS07US01LD87180L|507|502|465|461|482|490|481|809|516|740|499|||||||||||0|0|0|0|1|0|1|0|0|1|0|0|0|0||||||||||||||||||||||||||
56011674|3928775|Sample|QS07US02DX6HCX88|485|280|271|251|549|257|364|849|455|756|232|0|1|0||||||0||0|0|0|0|1|0|0|0|0|1|0|0|0|0||||||||||||||||||||||||||
48054358|2991094|Sample|QS07US021Q24GYM6|303|254|406|376|360|209|410|757|334|790|200|0|1|0|0|0|0|0||0||0|1|0|0|0|0|0|0|0|1|0|0|0|0||||||||||||||||||||||||||
57947194|3453099|Sample|QS07US02B4C740BL|336|267|564|529|448|312|573|362|691|492|203|0|0|1|0|0|0|0||0||0|1|0|0|0|0|0|1|0|0|1|0|0|0||||||||||||||||||||||||||
60760150|2895261|Sample|QS07US02CM2KR34F|803|503|488|791|496|497|794|506|756|750|752||||||||||||1|0|1|0|1|1|1|1|0|0|0|0|0||||||||||||||||||||||||||
57984054|2992179|Sample|QS07US01BFMQ7WNR|677|260|522|401|233|386|595|708|347|770|301|1|0|0||||||0|||1|0|1|0|1|1|1|0|1|0|0|0|0||||||||||||||||||||||||||
49574351|2924712|Sample|QS07US01G7NK8HYL|509|469|395|487|408|490|711|823|489|740|446|0|0|1|1|0|0|0||0||0|1|1|0|0|1|0|1|1|1|0|0|0|0||||||||||||||||||||||||||
47036325|3444536|Sample|QS07US02WC528YZL|433|397|433|488|368|534|421|781|757|706|390|0|0|1||||||0|||1|1|1|0|1|0|1|0|1|1|0|0|0||||||||||||||||||||||||||
57051261|2734005|Sample|QS07US021S42QQFD|341|387|765|730|661|388|703|350|555|474|298|0|1|0|0|0|0|1||0||0|1|0|0|0|0|0|0|0|0|0|0|0|0||||||||||||||||||||||||||
56557200|3406169|Sample|QS07US02WH42NQFW|454|335|408|386|400|364|798|809|466|562|636|0|1|0|1|0|0|0||0||1|0|0|1|0|0|1|0|0|1|0|0|0|0||||||||||||||||||||||||||
60180168|3044880|Sample|QS07US02CNCQPP0X|515|560|539|545|522|567|517|492|683|777|557|||||||||||0|1|1|0|0|1|0|1|0|0|0|0|0|0||||||||||||||||||||||||||
45330301|3608674|Sample|QS07US012M71T9ZE|515|245|315|295|421|378|454|841|463|726|280|1|0|0||||||0||0|0|1|1|0|1|1|1|0|1|0|0|0|0||||||||||||||||||||||||||
62981120|3497383|Sample|QS07US012M71T9ZE|515|245|315|295|421|378|454|841|463|726|280|1|0|0||||||0||0|0|1|1|0|1|1|1|0|1|0|0|0|0||||||||||||||||||||||||||
55567631|3560365|Sample|QS07US0269ZKCR2X|425|554|517|562|498|641|474|423|490|723|538|0|0|1||||||||0|1|0|0|0|0|0|0|0|0|0|0|0|0||||||||||||||||||||||||||
51746458|3121447|Sample|QS07US018780YXX8|516|419|406|415|423|362|742|559|482|738|368|||||||||0||0|1|0|0|0|0|1|1|1|0|0|0|0|0||||||||||||||||||||||||||
61785486|3372338|Sample|QS07US01RY82ZZQ3|428|251|360|308|403|332|468|499|418|496|252|1|0|0||||||||0|1|0|0|0|0|1|0|0|0|0|0|0|0||||||||||||||||||||||||||
50309738|3108810|Sample|QS07US02CPVKLSCX|443|280|344|347|446|297|478|817|436|802|333|1|0|0||||||||0|0|0|0|1|0|0|0|0|1|0|0|0|0||||||||||||||||||||||||||
50834569|2947279|Sample|QS07US027MV204NB|472|528|555|856|485|844|809|431|726|455|742|0|0|1|0|0|0|0||0||0|1|0|0|0|0|0|0|1|0|0|0|0|1||||||||||||||||||||||||||
56059686|2787156|Sample|QS07US02NCGKLLFV|611|763|704|719|602|685|558|798|870|423|737|0|1|0|1|0|0|0||0||1|0|0|1|0|0|1|1|0|1|1|0|0|0||||||||||||||||||||||||||
58696619|2940962|Sample|QS07US0255518LXW|511|534|826|616|507|736|544|437|536|757|672|0|0|1|1|0|0|0||0||1|1|0|0|0|0|0|0|0|0|0|1|0|0||||||||||||||||||||||||||
57392348|3025627|Sample|QS07US01RMEQSZ77|373|379|618|571|484|301|860|734|584|753|298|1|0|0|0|0|0|0||0||0|1|0|1|0|1|1|1|1|1|0|0|0|0||||||||||||||||||||||||||
56315141|3642897|Sample|QS07US02RREH7ZW7|744|455|592|647|457|470|499|415|408|437|312|0|0|1|0|0|0|0||0||0|0|0|1|0|0|1|0|0|0|0|0|0|||||||||||||||||||||||||||
61029096|3443204|Sample|QS07US02NF3QPG6M|474|273|309|235|275|386|448|828|710|712|341|1|0|0||||||0||0|1|0|1|0|1|0|1|0|1|0|0|0|0||||||||||||||||||||||||||
48375946|2535363|Sample|QS07US01GZ8XY87R|543|622|603|606|583|584|549|792|804|717|622|1|0|0||||||0||0|1|0|0|0|0|1|1|0|1|0|0|0|0||||||||||||||||||||||||||
51712058|2873635|Sample|QS07US02QMPYPVJY|458|458|467|419|413|400|483|788|484|778|422|||||||||||0|0|0|0|1|0|0|0|0|1|0|0|0|0||||||||||||||||||||||||||
55502646|2680672|Sample|QS07US02VJSXTDVP|484|576|500|568|563|614|460|771|556|530|591|0|0|1|0|0|1|0||0||0|0|1|0|0|0|0|1|0|1|0|0||||||||||||||||||||||||||||
64515977|3752104|Sample|QS07US02WDNM66PZ|392|324|529|508|793|273|547|457|431|403|236|1|0|0|0|0|0|0||0|||1|0|0|0|0|1|0|0|0|0|0|0|0||||||||||||||||||||||||||
51619231|2770076|Sample|QS07US02EBRKE2E6|562|628|485|571|526|835|777|520|745|522|664|0|1|0||||||0|||1|0|0|0|0|0|0|1|0|0|0|0|1||||||||||||||||||||||||||
47766279|2757562|Sample|QS07US020DQ3NEBD|453|624|673|729|502|623|828|392|794|765|829|0|0|1||||||0||0|1|0|0|0|0|0|1|1|0|1|0|0|0||||||||||||||||||||||||||
57149799|2647378|Sample|QS07US01336JQZCH|794|451|560|525|480|482|830|780|516|717|466|1|0|0||||||0||0|0|0|1|1|1|1|1|1|1|0|0|0|0||||||||||||||||||||||||||
47779716|2594004|Sample|QS07US01336JQZCH|794|451|560|525|480|482|830|780|516|717|466|1|0|0||||||0||0|0|0|1|1|1|1|1|1|1|0|0|0|0||||||||||||||||||||||||||
57604663|2986467|Sample|QS07US01R0SDHGS0|491|430|459|405|450|508|512|493|492|515|473|1|0|0|||||||||||||||||||||||||||||||||||||||||||||||
62571118|3267436|Sample|QS07US01QNZ63XY8|463|377|501|444|299|569|560|781|429|716|470|1|0|0||||||0||1|1|0|1|0|1|1|1|0|1|0|0|0|0||||||||||||||||||||||||||
56158975|3130748|Sample|QS07US01QNZ63XY8|463|377|501|444|299|569|560|781|429|716|470|1|0|0||||||0||1|1|0|1|0|1|1|1|0|1|0|0|0|0||||||||||||||||||||||||||
56263234|2526068|Sample|QS07US02ZQ432WFZ|445|495|551|512|483|384|469|771|441|755|334|0|1|0|0|0|1|0||0|||1|0|0|0|0|0|0|0|1|0|0|0|0||||||||||||||||||||||||||
52059731|2790614|Sample|QS07US02DPDSVXH8|383|428|611|599|470|479|577|709|431|431|348|0|0|1||||||0||0|0|0|1|0|0|0|0|0|1|0|0|0|0||||||||||||||||||||||||||
51071446|3356047|Sample|QS07US028TYKDBXX|750|549|696|898|798|787|610|740|618|659|770|0|1|0||||||0||0|1|0|1|0|1|1|1|0|1|0|0|0|1||||||||||||||||||||||||||
52461554|2658339|Sample|QS07US026EWK84QY|351|200|316|269|224|288|527|783|328|693|200|0|0|0||||||0||0|1|0|0|0|0|0|0|0|1|0|0|0|0||||||||||||||||||||||||||
57597438|3592133|Sample|QS07US02YQ43KDF0|376|383|543|488|335|564|527|387|696|482|419|0|0|1|1|0|0|0||0||1|0|1|0|0|0|0|1|0|0|0|0|0|0||||||||||||||||||||||||||
65158007|2712076|Sample|QS07US01XR9PH724|440|200|224|500|200|273|387|836|552|809|226|1|0|0||||||0||0|1|0|0|0|0|0|1|0|1|0|0|0|0||||||||||||||||||||||||||
58555370|3693901|Sample|QS07US01YXDK3YBY|497|297|319|315|488|310|448|844|490|532|366|1|0|0||||||0||0|0|0|1|0|0|1|0|0|1|0|0|0|0||||||||||||||||||||||||||
53216089|2905303|Sample|QS07US0166Z2V3NV|375|380|530|502|510|350|522|752|425|782|315|1|0|0||||||1||0|1|0|1|0|1|0|1|0|1|0|0|0|0||||||||||||||||||||||||||
53258798|2716698|Sample|QS07US016QRMWZ8S|423|272|394|365|428|340|499|494|720|529|615|1|0|0||||||||0|0|0|1|0|0|0|0|0|0|1|0|0|0||||||||||||||||||||||||||
64075647|3015514|Sample|QS07US01XYTPGYYV|741|390|507|444|520|311|810|782|629|784|662|1|0|0||||||||0|1|0|1|0|1|1|1|1|1|0|0|1|0||||||||||||||||||||||||||
52656107|3975321|Sample|QS07US02GC71Z0F7|438|268|301|230|226|381|776|804|417|778|351|0|0|0||||||||0|0|0|0|1|0|1|0|0|1|0|0|0|0||||||||||||||||||||||||||
56390635|2790966|Sample|QS07US01QC42KCN1|413|274|335|340|431|266|427|801|364|808|206|1|0|0|0|0|0|0||1||0|1|0|0|0|0|1|1|0|1|0|0|0|0||||||||||||||||||||||||||
61785451|2858988|Sample|QS07US024T6S5DHH|389|493|589|592|425|557|814|378|626|528|741|0|0|1|0|0|0|0||0||0|0|1|0|0|0|0|0|1|0|0|0|0|0||||||||||||||||||||||||||
55549021|3982555|Sample|QS07US01BT6WX0TJ|399|430|542|526|615|341|491|468|429|437|320|1|0|0|0|1|0|0||0|||1|0|0|0|0|1|0|0|0|0|0|0|0||||||||||||||||||||||||||
