ult_party_id,acct_id,cust_source_cd,la_id,behavior_score_05,behavior_score_06,behavior_score_07,behavior_score_09,behavior_score_10,behavior_score_11,behavior_score_12,behavior_score_13,behavior_score_22,behavior_score_23,behavior_score_24,dim_01_ind,dim_02_ind,dim_03_ind,dim_04_ind,dim_05_ind,dim_06_ind,dim_07_ind,dim_08_ind,dim_09_ind,dim_10_ind,dim_11_ind,dim_12_ind,dim_13_ind,dim_14_ind,dim_15_ind,dim_16_ind,dim_17_ind,dim_18_ind,dim_19_ind,dim_20_ind,dim_21_ind,dim_22_ind,dim_23_ind,dim_24_ind,dim_25_ind,dim_26_ind,dim_27_ind,dim_28_ind,dim_29_ind,dim_30_ind,dim_31_ind,dim_32_ind,dim_33_ind,dim_34_ind,dim_35_ind,dim_36_ind,dim_37_ind,dim_38_ind,dim_39_ind,dim_40_ind,dim_41_ind,dim_42_ind,dim_43_ind,dim_44_ind,dim_45_ind,dim_46_ind,dim_47_ind,dim_48_ind,dim_49_ind,dim_50_ind
21228571,1027860,Sample,QV03US02RQ74QYXS,413,406,635,603,553,361,846,426,694,761,336,0,1,0,0,0,0,0,,0,,0,1,1,0,0,1,1,1,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21019109,1601502,Sample,QV03US02RJQ2NBGF,597,720,592,622,507,702,800,495,823,475,733,0,0,1,,,,,,0,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21012578,1368924,Sample,QV03US02172QQ143,483,598,679,671,848,521,569,753,653,716,768,0,1,0,1,0,0,0,,1,,0,1,0,0,0,0,1,1,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21092957,1741611,Sample,QV03US019F8KLSD7,772,475,555,555,723,430,517,454,485,447,425,0,0,1,,,,,,0,,0,1,1,0,0,1,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21310912,1712111,Sample,QV03US01DG8KLG8J,406,445,594,545,484,466,566,417,441,458,367,1,0,0,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21419554,2117660,Sample,QV03US027K5Y8CCB,354,384,556,464,499,283,535,436,424,741,290,0,1,0,0,0,0,0,,0,,0,1,0,0,0,0,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21426764,1449508,Sample,QV03US02Q4SSK7XP,521,536,584,608,612,836,588,468,517,727,596,0,1,0,,,,,,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
21407707,2051353,Sample,QV03US01XZJ2K4DP,449,281,307,246,252,410,775,511,426,812,362,1,0,0,,,,,,,,0,1,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21351189,1362255,Sample,QV03US01G23TR2N6,396,304,473,376,461,339,515,776,583,485,276,1,0,0,,,,,,,,0,0,0,0,1,0,1,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21317681,1771839,Sample,QV03US0236NKL5CX,518,694,773,775,516,678,608,411,528,437,636,0,1,0,1,0,0,0,,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21068142,2050816,Sample,QV03US022JNW8VDL,457,535,592,596,476,416,521,753,503,443,431,0,0,1,0,0,0,0,,0,,0,0,0,0,1,0,1,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21063823,2124843,Sample,QV03US01BWS2XQFP,749,216,346,314,334,693,469,803,573,734,469,1,0,0,0,0,0,0,,0,,0,1,1,1,0,1,1,1,0,1,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
21123830,1293354,Sample,QV03US0286GKLNWX,403,633,711,742,517,708,565,349,778,456,583,0,0,1,1,0,0,0,,,,0,0,1,0,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21275030,1365610,Sample,QV03US02R2QVNKXF,823,704,738,735,463,720,603,735,833,472,904,0,0,1,1,0,0,0,,0,,1,1,0,1,0,1,0,1,0,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21062622,1547634,Sample,QV03US01YMYYX4QS,445,310,395,342,424,379,492,499,431,768,326,1,0,0,,,,,,,,0,0,1,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21464004,1941164,Sample,QV03US028TVX8LYL,474,517,569,566,526,446,533,484,483,409,458,0,1,0,,,,,,0,,0,1,0,0,0,0,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21275288,1694393,Sample,QV03US022VQP4BMN,498,318,392,368,404,375,792,541,625,506,680,1,0,0,,,,,,0,,0,1,0,1,0,1,1,1,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21336066,1606507,Sample,QV03US02TDRKYJ28,827,703,660,652,545,651,833,464,716,471,863,0,1,0,1,0,0,0,,1,,1,0,1,1,0,1,1,1,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21414416,1910795,Sample,QV03US01Q94ZBGFY,481,312,441,429,768,333,490,822,459,430,271,1,0,0,1,0,0,0,,0,,0,0,1,0,0,0,1,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21325914,1777825,Sample,QV03US02W57KFJDX,385,434,651,592,482,432,850,394,589,435,670,0,1,0,0,0,0,0,,1,,0,0,0,1,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21122130,1749984,Sample,QV03US02W57KFJDX,385,434,651,592,482,432,850,394,589,435,670,0,1,0,0,0,0,0,,1,,0,0,0,1,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21159244,1890942,Sample,QV03US02764PGT9R,755,596,710,670,530,481,856,406,459,789,737,0,1,0,0,0,0,0,,1,,0,1,0,0,0,0,0,1,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21286553,1471264,Sample,QV03US027W2EQH43,513,498,519,519,473,432,506,492,503,428,422,0,1,0,1,0,0,0,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21123311,1155628,Sample,QV03US01PPSFLBLP,365,416,580,496,479,390,538,419,438,491,347,1,0,0,0,0,0,0,,0,,0,1,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21159341,1868608,Sample,QV03US02N4K3NWN7,450,268,297,230,242,411,464,811,421,764,361,0,0,0,,,,,,,,0,1,0,0,1,1,1,1,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21325695,1722243,Sample,QV03US024PYRVX66,466,520,642,641,521,493,562,440,471,403,418,0,1,0,1,0,0,0,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21169782,1011917,Sample,QV03US01SQB5CZZX,508,683,775,748,578,610,877,428,717,451,643,1,0,0,,,,,,0,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21422829,1683540,Sample,QV03US01JBLP8NJM,764,253,427,402,451,419,821,798,405,693,254,1,0,0,,,,,,0,,0,1,0,0,0,0,0,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21388568,1624207,Sample,QV03US02VZ4B5X58,505,465,453,445,475,380,783,529,815,489,750,0,1,0,,,,,,0,,0,0,0,1,0,0,0,1,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21424950,1018626,Sample,QV03US011MS0PVNZ,505,530,588,595,800,469,543,479,516,689,466,1,0,0,1,0,0,0,,0,,0,0,0,1,0,0,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21438157,1902209,Sample,QV03US011MS0PVNZ,505,530,588,595,800,469,543,479,516,689,466,1,0,0,1,0,0,0,,0,,0,0,0,1,0,0,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21090379,1427546,Sample,QV03US022R0T4DBL,324,303,527,526,451,351,566,376,356,413,219,0,0,1,0,0,0,0,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21059419,1966982,Sample,QV03US02WRE7Y75R,417,586,683,634,433,829,586,705,793,491,774,0,0,1,,,,,,0,,1,0,1,0,0,0,0,0,0,1,1,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
21345542,1943925,Sample,QV03US02EHP7D75R,531,448,570,610,652,797,588,776,671,512,531,0,1,0,1,0,0,0,,0,,,0,1,1,0,1,0,1,0,1,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
21362709,1183456,Sample,QV03US011NQHNC9R,437,224,469,435,437,357,547,806,365,521,230,1,0,0,0,0,0,1,,0,,0,0,0,1,0,0,1,1,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21393458,1063866,Sample,QV03US02VG614J8L,479,587,681,692,502,543,565,406,761,489,764,0,0,1,,,,,,0,,0,1,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21192166,1925118,Sample,QV03US02LMMYZH9F,487,701,737,741,543,650,594,714,706,747,628,0,0,1,0,0,0,0,,0,,0,1,1,0,0,1,0,1,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21119028,2002674,Sample,QV03US02X94KLQ19,479,386,469,408,291,563,538,794,624,716,479,1,0,0,,,,,,0,,0,1,0,1,1,1,1,1,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21340400,1441644,Sample,QV03US028W6T3DDV,804,637,695,677,825,533,574,770,826,682,795,0,1,0,1,0,0,0,,,,1,1,0,1,0,1,1,1,0,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21355235,1104028,Sample,QV03US0235SV37XP,748,324,420,360,711,326,787,784,693,489,553,0,1,0,0,0,0,0,,0,,,1,0,0,1,1,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21115138,1617744,Sample,QV03US02BHQ3NBWG,431,528,665,628,474,479,848,413,714,477,704,0,1,0,0,0,0,0,,1,,0,1,0,0,1,1,1,1,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21020990,1188684,Sample,QV03US022V2WQ149,512,577,643,664,461,605,538,421,526,485,779,0,0,1,0,0,0,0,,0,,0,1,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21264263,1490606,Sample,QV03US02PGKQJ2W6,398,297,402,678,249,444,530,436,637,503,332,1,0,0,,,,,,1,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21319253,1329234,Sample,QV03US027DR4013Z,386,589,903,731,613,863,834,706,789,392,800,0,0,0,0,1,0,0,,0,,0,1,0,1,0,1,0,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
21176995,1418743,Sample,QV03US01SLW2M9NZ,472,353,415,730,442,467,479,516,464,465,372,1,0,0,,,,,,0,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21351924,1410489,Sample,QV03US01SLW2M9NZ,472,353,415,730,442,467,479,516,464,465,372,1,0,0,,,,,,0,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21370094,1515195,Sample,QV03US01SLW2M9NZ,472,353,415,730,442,467,479,516,464,465,372,1,0,0,,,,,,0,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21325803,1556085,Sample,QV03US018ZNDHPD0,480,312,427,364,472,350,485,531,459,721,318,1,0,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21364640,1631136,Sample,QV03US01Q2WTG7SQ,342,330,605,821,590,223,593,417,662,709,463,1,0,0,0,0,0,0,,1,,0,1,0,0,0,0,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21306582,1814095,Sample,QV03US011WEC9FKF,418,293,393,346,399,421,499,479,730,460,644,1,0,0,,,,,,0,,0,1,0,0,0,0,0,1,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21145339,2007459,Sample,QV03US01LVG7388L,492,289,300,248,286,373,757,553,720,479,621,1,0,0,,,,,,0,,0,1,0,0,0,0,1,1,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21394601,1887111,Sample,QV03US017CYLQXR8,806,341,431,395,452,405,799,537,784,472,638,1,0,0,1,0,0,0,,0,,0,1,0,0,0,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
21300022,1996607,Sample,QV03US01VYP68M2L,766,478,525,532,810,390,792,784,739,427,664,0,1,0,0,0,0,0,,0,,0,0,0,1,0,0,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21436278,2039224,Sample,QV03US0153LZG2SJ,765,328,432,386,745,472,497,791,750,485,684,1,0,0,,,,,,1,,0,0,0,1,0,0,1,1,0,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21094421,1995751,Sample,QV03US02MMBY18QG,590,663,632,625,773,643,548,806,804,691,664,0,1,0,1,0,0,0,,0,,1,1,1,0,1,1,1,1,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21411313,1208143,Sample,QV03US02SF6KH5DE,465,440,640,619,571,377,584,466,490,427,356,0,1,0,1,0,0,0,,0,,0,0,0,1,0,0,1,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21099391,1411635,Sample,QV03US01DJ4DW0FJ,392,257,446,384,438,265,518,495,429,769,204,1,0,0,0,0,0,0,,0,,0,1,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21093681,2079823,Sample,QV03US01DJ4DW0FJ,392,257,446,384,438,265,518,495,429,769,204,1,0,0,0,0,0,0,,0,,0,1,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21442559,1229375,Sample,QV03US02M9QFN3Y6,461,480,501,542,496,556,470,469,807,424,743,0,0,1,1,0,0,0,,0,,0,0,0,1,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21345403,1632410,Sample,QV03US02SQP8JYQJ,460,543,666,667,568,436,580,432,793,699,422,0,1,0,1,0,0,0,,0,,0,1,0,1,0,1,1,1,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21075797,1482278,Sample,QV03US013KDN0YV8,439,308,302,308,343,471,400,813,462,739,352,0,0,1,,,,,,0,,0,1,0,0,0,0,1,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21149101,2032946,Sample,QV03US020Z21CX58,383,375,547,521,409,436,826,395,391,461,583,0,0,1,0,0,0,0,,,,0,1,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21460838,1619027,Sample,QV03US01PHKQEXP8,483,369,421,372,500,315,468,543,500,429,343,0,1,0,0,0,0,0,,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21043937,1878992,Sample,QV03US02R9QDN6JF,347,476,682,661,540,361,581,354,572,715,329,0,0,1,0,0,0,0,,,,0,0,1,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21135980,2089396,Sample,QV03US02R9QDN6JF,347,476,682,661,540,361,581,354,572,715,329,0,0,1,0,0,0,0,,,,0,0,1,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21215123,1252122,Sample,QV03US019Q2L8Z54,481,292,360,324,440,331,465,538,450,489,311,1,0,0,,,,,,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21082134,1384651,Sample,QV03US025R70V966,334,330,546,545,474,408,834,369,342,397,265,0,0,1,1,0,0,0,,0,,0,1,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21417304,1853816,Sample,QV03US02YB8P2Z87,407,440,493,524,369,525,476,406,430,470,372,0,1,0,1,0,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21333234,1336627,Sample,QV03US02SNQFN53F,509,545,581,577,425,530,525,479,508,459,500,0,1,0,1,0,0,0,,0,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21032276,1050734,Sample,QV03US020CSFE2W6,439,458,590,852,510,391,518,761,492,741,354,0,1,0,0,0,0,0,,0,,0,1,0,0,0,0,1,1,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21197870,1110970,Sample,QV03US0166GXVH6C,543,527,514,495,538,471,505,823,828,472,521,0,1,0,,,,,,0,,0,0,0,1,1,1,1,1,0,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21345768,1670545,Sample,QV03US02LM6YQJB2,468,612,903,898,779,518,583,407,486,465,520,0,1,0,1,0,0,0,,1,,0,0,0,0,1,0,1,1,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21001504,2106835,Sample,QV03US02W63KL09X,440,401,815,545,445,573,581,384,606,523,472,0,1,0,0,0,0,0,,,,0,1,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21105115,2122788,Sample,QV03US02ZQZWQYEK,469,552,621,623,602,499,572,461,669,400,507,1,0,0,0,0,0,0,,0,,,1,0,0,0,0,0,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21050162,1215682,Sample,QV03US01L2T7HJDP,500,268,266,216,241,407,437,564,459,496,375,1,0,0,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21208135,1638751,Sample,QV03US02CDD1RRZZ,277,219,580,528,501,200,603,362,310,701,200,0,1,0,0,0,0,0,,1,,0,0,0,1,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21402352,1632404,Sample,QV03US02BQ4YKYD6,380,318,564,529,488,336,573,426,361,717,224,0,1,0,0,0,0,0,,1,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21206882,1669683,Sample,QV03US02QTPK1P76,416,468,480,513,496,569,482,461,460,393,481,0,0,1,0,0,0,0,,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21012721,2093774,Sample,QV03US01WE6R8MY3,488,422,456,417,475,512,511,796,789,518,730,1,0,0,,,,,,,,,0,0,1,0,0,0,1,0,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21395664,1257618,Sample,QV03US02F6DKLGJX,528,498,407,464,407,423,401,540,500,745,430,0,0,1,,,,,,0,,0,1,0,0,0,0,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21401234,2053718,Sample,QV03US02PJ07F761,450,266,287,231,260,419,456,523,419,522,369,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21428038,1826429,Sample,QV03US027M6YZJJZ,452,662,745,714,449,612,863,365,677,749,609,0,0,1,1,0,0,0,,0,,1,1,1,0,0,1,0,1,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21352347,1447700,Sample,QV03US02L20QPQXN,537,574,612,625,573,577,548,475,556,427,565,0,1,0,1,0,0,0,,0,,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21084732,2052501,Sample,QV03US02618FYKEY,396,453,535,468,429,350,494,444,457,476,338,0,1,0,0,0,0,0,,0,,0,0,0,0,1,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21107730,1639950,Sample,QV03US026EDPGZHY,396,500,694,666,544,437,614,710,423,460,386,1,0,0,1,0,0,0,,1,,0,0,1,1,0,1,1,1,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21384623,2110479,Sample,QV03US01BE6CX0SH,824,651,619,624,546,887,829,784,784,727,852,,,,,,,,,,,1,1,0,1,0,1,1,1,1,1,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
21442704,1917726,Sample,QV03US022TP41T75,337,289,733,368,472,300,766,454,573,719,477,0,1,0,0,0,0,0,,0,,0,1,1,1,0,1,1,1,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21183175,2026608,Sample,QV03US01VZTB1KKP,758,531,644,637,504,525,576,417,773,464,469,,,,,,,,,,,,1,0,1,0,1,1,1,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21181979,2097288,Sample,QV03US02D08TYYMT,734,590,698,705,528,518,573,379,766,486,732,0,1,0,0,0,0,0,,1,,0,1,0,0,0,0,1,1,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21272021,1424745,Sample,QV03US017SG5J3N6,771,430,557,498,507,519,835,773,774,733,713,1,0,0,,,,,,,,1,0,0,1,0,0,1,1,1,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21088098,1421960,Sample,QV03US017SG5J3N6,771,430,557,498,507,519,835,773,774,733,713,1,0,0,,,,,,,,1,0,0,1,0,0,1,1,1,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21223414,2091813,Sample,QV03US02XTZ7P7QS,339,423,565,540,432,468,549,366,536,434,349,0,0,1,0,0,0,0,,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21070605,2035268,Sample,QV03US01N1568CSQ,491,535,863,629,544,551,554,456,743,439,509,,,,,,,,,0,,0,1,0,0,0,0,1,1,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21129037,2047424,Sample,QV03US028M54EDDH,413,401,592,578,595,383,556,759,423,756,338,,,,,,,,,,,0,1,0,1,0,1,0,1,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21275403,1049682,Sample,QV03US02R44WEBF7,427,599,711,754,813,684,847,385,741,395,796,0,0,0,1,0,0,0,,0,,0,1,0,0,0,0,0,1,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21398589,1251020,Sample,QV03US012N5T86Y2,454,529,617,633,417,412,498,460,453,486,400,0,1,0,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21383732,1034372,Sample,QV03US02HTS7T77R,355,405,650,641,664,307,855,383,393,437,271,0,1,0,0,0,0,0,,1,,0,1,0,0,0,0,0,1,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21354434,1147069,Sample,QV03US02SN87ZESP,737,254,358,299,426,288,471,495,727,514,252,1,0,0,,,,,,,,0,1,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
21020989,2124292,Sample,QV03US01PT5K2HCY,436,200,200,200,277,200,316,867,348,743,200,1,0,0,,,,,,0,,0,0,0,1,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21137695,1121769,Sample,QV03US02YZDF2ZQ7,813,708,753,728,541,602,612,759,839,710,850,0,1,0,0,0,0,0,,0,,1,1,0,1,0,1,0,1,0,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21116263,1217147,Sample,QV03US01QX7Q79YE,384,232,367,260,200,497,542,770,517,766,608,1,0,0,,,,,,0,,1,0,1,1,0,1,1,1,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21175070,2127988,Sample,QV03US02K087575R,499,918,774,759,844,878,867,401,548,456,887,0,1,0,0,0,0,0,,1,,1,1,0,1,0,1,1,1,1,0,1,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
21392549,1675768,Sample,QV03US02GDQR49V0,457,589,736,726,631,569,623,728,511,461,504,,,,,,,,,0,,,0,0,0,1,0,1,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21380461,1160689,Sample,QV03US0208KPGCJP,401,510,653,631,466,529,843,373,437,478,468,0,0,1,1,0,0,0,,0,,1,1,0,0,0,0,0,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21117600,1050991,Sample,QV03US01YES8E46P,394,441,602,572,837,366,558,431,441,426,330,1,0,0,,,,,,,,0,0,0,1,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21315593,1218323,Sample,QV03US01BNDYG5SZ,463,341,469,456,481,411,525,484,438,452,331,1,0,0,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21331003,1332786,Sample,QV03US01BNDYG5SZ,463,341,469,456,481,411,525,484,438,452,331,1,0,0,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21260107,1543131,Sample,QV03US011Z3187ZM,483,390,474,423,299,585,826,489,763,456,794,1,0,0,,,,,,0,,0,1,0,0,0,0,1,1,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21018132,1847468,Sample,QV03US01BZRP4MYM,556,825,558,539,773,608,825,806,829,457,803,1,0,0,,,,,,0,,0,1,0,0,1,1,1,1,1,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21326294,1601307,Sample,QV03US02F6CQP2P7,432,477,550,507,541,411,535,771,475,471,409,0,1,0,0,0,0,0,,1,,0,0,0,1,0,0,1,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21167403,1401648,Sample,QV03US021Q1LVL6M,446,445,673,620,485,399,586,735,460,499,347,0,1,0,1,0,0,0,,,,0,1,0,1,0,1,1,1,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21384499,1503785,Sample,QV03US0230N8VXQ8,438,461,462,498,507,534,459,471,474,434,466,0,0,1,0,0,0,0,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21106477,1838310,Sample,QV03US01N7TL4X3M,463,353,423,358,395,400,501,499,448,831,379,1,0,0,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21086171,1682974,Sample,QV03US027KT29XNC,511,523,531,491,496,404,479,511,535,808,472,0,1,0,0,0,0,0,,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21171619,1498989,Sample,QV03US01PZE768PX,420,200,313,246,407,302,464,521,562,471,430,1,0,0,,,,,,,,0,1,0,0,1,1,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21425227,1452276,Sample,QV03US01PZE768PX,420,200,313,246,407,302,464,521,562,471,430,1,0,0,,,,,,,,0,1,0,0,1,1,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
